-0.99	0.5074047977428484
-0.98	0.49462493737429136
-0.97	0.4816706982391512
-0.96	0.4685531126373429
-0.95	0.4552826325311599
-0.94	0.44186838961862257
-0.9299999999999999	0.4283179122130892
-0.92	0.4146371255023015
-0.91	0.40083049587669095
-0.9	0.3869012295177218
-0.89	0.3728514758158777
-0.88	0.35868251252143396
-0.87	0.34439490448395305
-0.86	0.3299886353863092
-0.85	0.31546321517752013
-0.84	0.3008177669825555
-0.83	0.2860510972841943
-0.8200000000000001	0.27116175275279064
-0.81	0.25614806655260075
-0.8	0.24100819641794927
-0.79	0.22574015632353073
-0.78	0.2103418431841941
-0.77	0.19481105970629753
-0.76	0.17914553426487745
-0.75	0.1633429384861381
-0.74	0.147400903062392
-0.73	0.13131703220733698
-0.72	0.11508891706585439
-0.71	0.09871414831852736
-0.7	0.08219032816234623
-0.69	0.065515081801932
-0.6799999999999999	0.04868606854764015
-0.6699999999999999	0.03170099258592128
-0.6599999999999999	0.014557613462081098
-0.6499999999999999	-0.0027462437055372877
-0.64	-0.020212678277847937
-0.63	-0.037843704426159
-0.62	-0.055641241765956494
-0.61	-0.07360710632645752
-0.6	-0.09174300189640093
-0.59	-0.1100505117917369
-0.5800000000000001	-0.12853109109466376
-0.5700000000000001	-0.14718605941521595
-0.56	-0.16601659422713164
-0.55	-0.1850237248284243
-0.54	-0.20420832697469285
-0.53	-0.22357111822922104
-0.52	-0.24311265406903673
-0.51	-0.26283332477990146
-0.5	-0.2827333531662929
-0.49	-0.3028127930947202
-0.48	-0.32307152888049795
-0.47	-0.3435092755193689
-0.45999999999999996	-0.36412557975682047
-0.44999999999999996	-0.3849198219788774
-0.43999999999999995	-0.40589121889998614
-0.42999999999999994	-0.42703882701516804
-0.42000000000000004	-0.44836154677631535
-0.41000000000000003	-0.4698581274455307
-0.4	-0.49152717257250134
-0.39	-0.5133671460377772
-0.38	-0.5353763785998044
-0.37	-0.5575530748806015
-0.36	-0.5798953207228867
-0.35	-0.6024010908507267
-0.33999999999999997	-0.6250682567657087
-0.32999999999999996	-0.6478945948117881
-0.31999999999999995	-0.6708777943438312
-0.30999999999999994	-0.6940154659375551
-0.29999999999999993	-0.7173051495818996
-0.29000000000000004	-0.7407443227987969
-0.28	-0.7643304086396403
-0.27	-0.7880607835124782
-0.26	-0.8119327847987677
-0.25	-0.835943718223747
-0.24	-0.8600908649492847
-0.22999999999999998	-0.8843714883633051
-0.21999999999999997	-0.9087828405446194
-0.20999999999999996	-0.9333221683866454
-0.19999999999999996	-0.9579867193679988
-0.18999999999999995	-0.9827737469619857
-0.17999999999999994	-1.007680515680864
-0.16999999999999993	-1.0327043057541554
-0.16000000000000003	-1.057842417443398
-0.15000000000000002	-1.0830921749985973
-0.14	-1.1084509302637195
-0.13	-1.133916065941034
-0.12	-1.1594849985253708
-0.10999999999999999	-1.1851551809211809
-0.09999999999999998	-1.2109241047560788
-0.08999999999999997	-1.2367893024055994
-0.07999999999999996	-1.2627483487443198
-0.06999999999999995	-1.2887988626390878
-0.05999999999999994	-1.3149385082000853
-0.04999999999999993	-1.3411649958055398
-0.040000000000000036	-1.3674760829158485
-0.030000000000000027	-1.3938695746924448
-0.020000000000000018	-1.4203433244365016
-0.010000000000000009	-1.4468952338620742
0.0	-1.4735232532177125
