-0.399	-0.5123671373017215
-0.398	-0.5142568765671338
-0.397	-0.5161483343168087
-0.396	-0.5180415125012696
-0.395	-0.5199364130328862
-0.394	-0.5218330377856979
-0.393	-0.5237313885951556
-0.392	-0.5256314672579163
-0.391	-0.5275332755315942
-0.39	-0.5294368151346014
-0.389	-0.5313420877459009
-0.388	-0.5332490950048272
-0.387	-0.5351578385109043
-0.386	-0.5370683198236488
-0.385	-0.5389805404623916
-0.384	-0.5408945019061074
-0.383	-0.5428102055932705
-0.382	-0.544727652921648
-0.381	-0.5466468452482027
-0.38	-0.5485677838889212
-0.379	-0.5504904701186769
-0.378	-0.5524149051710943
-0.377	-0.5543410902384404
-0.376	-0.5562690264714923
-0.375	-0.5581987149794352
-0.374	-0.5601301568297666
-0.373	-0.5620633530481534
-0.372	-0.5639983046184233
-0.371	-0.5659350124824021
-0.37	-0.5678734775398935
-0.369	-0.5698137006485609
-0.368	-0.571755682623923
-0.367	-0.5736994242392508
-0.366	-0.5756449262255421
-0.365	-0.5775921892714808
-0.364	-0.5795412140233923
-0.363	-0.5814920010852273
-0.362	-0.5834445510185294
-0.361	-0.5853988643424447
-0.36	-0.5873549415337034
-0.359	-0.5893127830266065
-0.358	-0.5912723892130607
-0.357	-0.5932337604425727
-0.356	-0.5951968970222853
-0.355	-0.5971617992170016
-0.354	-0.599128467249212
-0.353	-0.6010969012991753
-0.352	-0.6030671015048991
-0.35100000000000003	-0.605039067962256
-0.35000000000000003	-0.6070128007250336
-0.34900000000000003	-0.6089882998049817
-0.34800000000000003	-0.6109655651719315
-0.34700000000000003	-0.6129445967538434
-0.34600000000000003	-0.6149253944368638
-0.34500000000000003	-0.6169079580655367
-0.34400000000000003	-0.61889228744278
-0.343	-0.620878382330073
-0.342	-0.622866242447552
-0.341	-0.6248558674741
-0.34	-0.6268472570475424
-0.339	-0.6288404107647214
-0.338	-0.6308353281816654
-0.337	-0.6328320088136994
-0.336	-0.6348304521356752
-0.335	-0.6368306575820506
-0.334	-0.6388326245470716
-0.333	-0.6408363523849993
-0.332	-0.642841840410195
-0.331	-0.6448490878973857
-0.33	-0.6468580940817831
-0.329	-0.6488688581593267
-0.328	-0.6508813792868556
-0.327	-0.6528956565823014
-0.326	-0.6549116891249468
-0.325	-0.6569294759555777
-0.324	-0.6589490160767326
-0.323	-0.6609703084529289
-0.322	-0.6629933520108736
-0.321	-0.6650181456397091
-0.32	-0.6670446881912684
-0.319	-0.6690729784802516
-0.318	-0.6711030152845661
-0.317	-0.6731347973455135
-0.316	-0.6751683233680374
-0.315	-0.6772035920210374
-0.314	-0.6792406019375735
-0.313	-0.6812793517151787
-0.312	-0.6833198399161158
-0.311	-0.6853620650676284
-0.31	-0.6874060256622501
-0.309	-0.6894517201581016
-0.308	-0.6914991469790984
-0.307	-0.6935483045153571
-0.306	-0.6955991911233681
-0.305	-0.6976518051263618
-0.304	-0.6997061448146205
-0.303	-0.7017622084457267
-0.302	-0.7038199942448871
-0.301	-0.7058795004052563
-0.3	-0.7079407250882339
