-0.399	-0.4731329539911254
-0.398	-0.47502404007552
-0.397	-0.47691685580281373
-0.396	-0.47881140301507297
-0.395	-0.4807076835153654
-0.394	-0.48260569906753725
-0.393	-0.48450545139604273
-0.392	-0.4864069421856757
-0.391	-0.4883101730814078
-0.39	-0.4902151456881747
-0.389	-0.49212186157067617
-0.388	-0.49403032225322396
-0.387	-0.4959405292195327
-0.386	-0.49785248391255266
-0.385	-0.499766187734326
-0.384	-0.501681642045831
-0.383	-0.5035988481667832
-0.382	-0.505517807375584
-0.381	-0.507438520909064
-0.38	-0.5093609899624794
-0.379	-0.5112852156892881
-0.378	-0.5132111992011087
-0.377	-0.5151389415675593
-0.376	-0.5170684438161793
-0.375	-0.5189997069323581
-0.374	-0.5209327318591858
-0.373	-0.5228675194974454
-0.372	-0.5248040707055022
-0.371	-0.5267423862992294
-0.37	-0.5286824670519811
-0.369	-0.5306243136945354
-0.368	-0.5325679269150194
-0.367	-0.5345133073588978
-0.366	-0.5364604556289717
-0.365	-0.5384093722852917
-0.364	-0.5403600578451992
-0.363	-0.5423125127833006
-0.362	-0.5442667375314503
-0.361	-0.5462227324787905
-0.36	-0.5481804979717169
-0.359	-0.5501400343139846
-0.358	-0.55210134176664
-0.357	-0.5540644205481106
-0.356	-0.5560292708342309
-0.355	-0.5579958927583136
-0.354	-0.5599642864111598
-0.353	-0.5619344518411976
-0.352	-0.5639063890544596
-0.35100000000000003	-0.565880098014728
-0.35000000000000003	-0.5678555786436006
-0.34900000000000003	-0.5698328308205719
-0.34800000000000003	-0.5718118543831422
-0.34700000000000003	-0.5737926491269141
-0.34600000000000003	-0.5757752148056884
-0.34500000000000003	-0.5777595511316342
-0.34400000000000003	-0.5797456577753267
-0.343	-0.5817335343659901
-0.342	-0.5837231804915011
-0.341	-0.5857145956986428
-0.34	-0.5877077794932037
-0.339	-0.5897027313401388
-0.338	-0.5916994506637201
-0.337	-0.5936979368477263
-0.336	-0.5956981892356072
-0.335	-0.5977002071306433
-0.334	-0.5997039897961598
-0.333	-0.6017095364557066
-0.332	-0.6037168462932265
-0.331	-0.6057259184533093
-0.33	-0.6077367520413366
-0.329	-0.6097493461237473
-0.328	-0.6117636997282339
-0.327	-0.6137798118439468
-0.326	-0.6157976814217516
-0.325	-0.6178173073744389
-0.324	-0.6198386885769869
-0.323	-0.6218618238667641
-0.322	-0.6238867120437939
-0.321	-0.6259133518710437
-0.32	-0.6279417420746067
-0.319	-0.6299718813440139
-0.318	-0.6320037683325087
-0.317	-0.6340374016572368
-0.316	-0.6360727798996257
-0.315	-0.6381099016055705
-0.314	-0.640148765285779
-0.313	-0.6421893694160108
-0.312	-0.6442317124373633
-0.311	-0.6462757927566266
-0.31	-0.6483216087464785
-0.309	-0.6503691587458711
-0.308	-0.652418441060282
-0.307	-0.654469453962033
-0.306	-0.656522195690576
-0.305	-0.6585766644528588
-0.304	-0.6606328584235664
-0.303	-0.6626907757454883
-0.302	-0.6647504145298045
-0.301	-0.6668117728564377
-0.3	-0.6688748487743335
