-0.399	-0.4807430241733959
-0.398	-0.4829203421790689
-0.397	-0.4850993699004097
-0.396	-0.4872801056810252
-0.395	-0.4894625478515032
-0.394	-0.49164669472947553
-0.393	-0.4938325446197028
-0.392	-0.496020095814113
-0.391	-0.49820934659190813
-0.39	-0.5004002952196116
-0.389	-0.5025929399511442
-0.388	-0.5047872790278896
-0.387	-0.5069833106787804
-0.386	-0.5091810331203627
-0.385	-0.5113804445568603
-0.384	-0.5135815431802622
-0.383	-0.5157843271703901
-0.382	-0.5179887946949568
-0.381	-0.5201949439096714
-0.38	-0.5224027729582835
-0.379	-0.5246122799726742
-0.378	-0.5268234630729209
-0.377	-0.5290363203673882
-0.376	-0.5312508499527823
-0.375	-0.5334670499142407
-0.374	-0.5356849183254058
-0.373	-0.5379044532484987
-0.372	-0.5401256527343953
-0.371	-0.5423485148227071
-0.37	-0.5445730375418507
-0.369	-0.5467992189091353
-0.368	-0.549027056930835
-0.367	-0.5512565496022626
-0.366	-0.5534876949078502
-0.365	-0.5557204908212352
-0.364	-0.5579549353053235
-0.363	-0.5601910263123859
-0.362	-0.5624287617841173
-0.361	-0.5646681396517355
-0.36	-0.566909157836048
-0.359	-0.5691518142475285
-0.358	-0.5713961067864134
-0.357	-0.5736420333427564
-0.356	-0.5758895917965362
-0.355	-0.5781387800177186
-0.354	-0.5803895958663357
-0.353	-0.5826420371925756
-0.352	-0.5848961018368641
-0.35100000000000003	-0.5871517876299288
-0.35000000000000003	-0.5894090923928997
-0.34900000000000003	-0.5916680139373826
-0.34800000000000003	-0.5939285500655307
-0.34700000000000003	-0.5961906985701411
-0.34600000000000003	-0.5984544572347306
-0.34500000000000003	-0.6007198238336049
-0.34400000000000003	-0.6029867961319592
-0.343	-0.6052553718859576
-0.342	-0.6075255488427894
-0.341	-0.6097973247407826
-0.34	-0.6120706973094727
-0.339	-0.6143456642696759
-0.338	-0.6166222233335827
-0.337	-0.6189003722048401
-0.336	-0.6211801085786194
-0.335	-0.623461430141723
-0.334	-0.6257443345726379
-0.333	-0.6280288195416341
-0.332	-0.6303148827108471
-0.331	-0.6326025217343518
-0.33	-0.634891734258251
-0.329	-0.6371825179207559
-0.328	-0.6394748703522654
-0.327	-0.6417687891754505
-0.326	-0.6440642720053351
-0.325	-0.6463613164493773
-0.324	-0.6486599201075534
-0.323	-0.6509600805724465
-0.322	-0.6532617954293013
-0.321	-0.6555650622561379
-0.32	-0.6578698786238235
-0.319	-0.6601762420961436
-0.318	-0.662484150229883
-0.317	-0.6647936005749406
-0.316	-0.6671045906743482
-0.315	-0.6694171180644259
-0.314	-0.6717311802747998
-0.313	-0.6740467748285176
-0.312	-0.676363899242124
-0.311	-0.6786825510257358
-0.31	-0.681002727683128
-0.309	-0.6833244267118073
-0.308	-0.6856476456030987
-0.307	-0.6879723818422353
-0.306	-0.6902986329084106
-0.305	-0.6926263962748864
-0.304	-0.6949556694090631
-0.303	-0.6972864497725532
-0.302	-0.6996187348212719
-0.301	-0.7019525220055118
-0.3	-0.7042878087700187
