-0.99	0.3258862778562611
-0.98	0.315045163888205
-0.97	0.30418266549031764
-0.96	0.2932979267550595
-0.95	0.2823900458329857
-0.94	0.27145807197988614
-0.9299999999999999	0.2605010024002763
-0.92	0.2495177788752335
-0.91	0.23850728416199504
-0.9	0.2274683381529779
-0.89	0.21639969378232238
-0.88	0.20530003266880537
-0.87	0.1941679604844002
-0.86	0.183002002040983
-0.85	0.17180059608799322
-0.84	0.1605620898185573
-0.83	0.14928473308485246
-0.8200000000000001	0.1379666723291557
-0.81	0.1266059442436669
-0.8	0.11520046918071276
-0.79	0.10374804434544056
-0.78	0.09224633681611838
-0.77	0.08069287645269935
-0.76	0.06908504877320615
-0.75	0.055558351690539645
-0.74	0.040658005057652394
-0.73	0.025685675593249174
-0.72	0.010640016216990927
-0.71	-0.004480414045002115
-0.7	-0.019677155523369464
-0.69	-0.03495185354638006
-0.6799999999999999	-0.050306264174364346
-0.6699999999999999	-0.06574225993697602
-0.6599999999999999	-0.08126183547262678
-0.6499999999999999	-0.09686711295530293
-0.64	-0.11256034717826191
-0.63	-0.12834393014516188
-0.62	-0.14422039499820338
-0.61	-0.16019241909085513
-0.6	-0.17626282598988396
-0.59	-0.19243458616835252
-0.5800000000000001	-0.20871081613066922
-0.5700000000000001	-0.22509477569269842
-0.56	-0.24158986312755393
-0.55	-0.2581996078827655
-0.54	-0.27492766058000706
-0.53	-0.2917777800267841
-0.52	-0.30875381700449367
-0.51	-0.32585969464973885
-0.5	-0.3430993853202351
-0.49	-0.360476883931776
-0.48	-0.3779961778700063
-0.47	-0.3956612137171409
-0.45999999999999996	-0.41347586118561785
-0.44999999999999996	-0.43144387481047375
-0.43999999999999995	-0.4495688541122509
-0.42999999999999994	-0.467854203090483
-0.42000000000000004	-0.486303090032868
-0.41000000000000003	-0.5049184087142569
-0.4	-0.5237027421021097
-0.39	-0.5426583296713767
-0.38	-0.5617870393584984
-0.37	-0.5810903450501881
-0.36	-0.6005693103149479
-0.35	-0.6202245788533658
-0.33999999999999997	-0.6400563718834512
-0.32999999999999996	-0.6600644924067959
-0.31999999999999995	-0.6802483360394286
-0.30999999999999994	-0.7006069078552859
-0.29999999999999993	-0.7211388444947566
-0.29000000000000004	-0.7418424406465821
-0.28	-0.7627156789230042
-0.27	-0.7837562621160712
-0.26	-0.804961646842909
-0.25	-0.826329077651903
-0.24	-0.8478556207594935
-0.22999999999999998	-0.8695381967086739
-0.21999999999999997	-0.8913736113737952
-0.20999999999999996	-0.913358584872513
-0.19999999999999996	-0.9354897780773582
-0.18999999999999995	-0.9577638165393928
-0.17999999999999994	-0.9801773117423499
-0.16999999999999993	-1.002726879693778
-0.16000000000000003	-1.0254091569307489
-0.15000000000000002	-1.0482208140716294
-0.14	-1.0711585670835528
-0.13	-1.0942191864599455
-0.12	-1.1173995045153398
-0.10999999999999999	-1.1406964210087924
-0.09999999999999998	-1.1641069073031753
-0.08999999999999997	-1.187628009259162
-0.07999999999999996	-1.2112568490498352
-0.06999999999999995	-1.2349906260670493
-0.05999999999999994	-1.2588266170741602
-0.04999999999999993	-1.282762175743317
-0.040000000000000036	-1.3067947316989303
-0.030000000000000027	-1.3309217891731204
-0.020000000000000018	-1.3551409253644282
-0.010000000000000009	-1.3794497885771597
0.0	-1.4038460962067576
