-0.98	0.4731825192084546
-0.96	0.4460524880904698
-0.94	0.4185929435267039
-0.92	0.39078615574346715
-0.9	0.3626136457566242
-0.88	0.3340562153551528
-0.86	0.3050939916048288
-0.84	0.2757064878817762
-0.8200000000000001	0.24587268339248325
-0.8	0.21557112297752365
-0.78	0.18478003870637638
-0.76	0.1534774943280663
-0.74	0.1216415530297934
-0.72	0.08925046816497682
-0.7	0.05628289564810424
-0.6799999999999999	0.022718125598958923
-0.6599999999999999	-0.01146367040426565
-0.64	-0.04628118136895711
-0.62	-0.08175169435691179
-0.6	-0.11789083458002686
-0.5800000000000001	-0.1547123161398194
-0.56	-0.1922277118748239
-0.54	-0.230446250768082
-0.52	-0.26937465083788054
-0.5	-0.3090169943749473
-0.48	-0.34937465083788
-0.45999999999999996	-0.39044625076808254
-0.43999999999999995	-0.43222771187482417
-0.42000000000000004	-0.47471231613982057
-0.4	-0.5178908345800277
-0.38	-0.5617516943569113
-0.36	-0.6062811813689581
-0.33999999999999997	-0.6514636704042651
-0.31999999999999995	-0.6972818744010424
-0.29999999999999993	-0.7437171043518975
-0.28	-0.7907495318350233
-0.26	-0.8383584469702038
-0.24	-0.8865225056719341
-0.21999999999999997	-0.9352199612936238
-0.19999999999999996	-0.9844288770224752
-0.17999999999999994	-1.0341273166075187
-0.16000000000000003	-1.084293512118221
-0.14	-1.134906008395173
-0.12	-1.185943784644846
-0.09999999999999998	-1.2373863542433774
-0.07999999999999996	-1.2892138442565335
-0.05999999999999994	-1.3414070564732958
-0.040000000000000036	-1.3939475119095286
-0.020000000000000018	-1.4468174807915446
0.0	-1.5000000000000002
0.020000000000000018	-1.5534788798650574
0.040000000000000036	-1.6072387020729217
0.06000000000000005	-1.6612648102879346
0.08000000000000007	-1.7155432949258542
0.10000000000000009	-1.7700609733428363
0.1200000000000001	-1.8248053665376145
0.14000000000000012	-1.879764673306676
0.15999999999999992	-1.9349277426467497
0.17999999999999994	-1.990284045067273
0.19999999999999996	-2.045823643358446
0.21999999999999997	-2.1015371632577557
0.24	-2.1574157643689245
0.26	-2.213451111610986
0.28	-2.2696353474106714
0.30000000000000004	-2.325961064797157
0.32000000000000006	-2.382421281513049
0.3400000000000001	-2.4390094152187114
0.3600000000000001	-2.4957192598367293
0.3800000000000001	-2.5525449630591486
0.40000000000000013	-2.6094810050208554
0.41999999999999993	-2.666522178127325
0.43999999999999995	-2.7236635680134915
0.45999999999999996	-2.7809005356016345
0.48	-2.8382287002199513
0.5	-2.8956439237389606
0.52	-2.9531422956801086
0.54	-3.0107201192492616
0.56	-3.0683738982471205
0.5800000000000001	-3.126100324808772
0.6000000000000001	-3.183896267925309
0.6200000000000001	-3.2417587627015023
0.6400000000000001	-3.299685000305195
0.6600000000000001	-3.357672318565559
0.6799999999999999	-3.4157181931795204
0.7	-3.4738202294873703
0.72	-3.5319761547807054
0.74	-3.5901838111078943
0.76	-3.6484411485442543
0.78	-3.7067462188959044
0.8	-3.765097169808489
0.8200000000000001	-3.8234922392534934
0.8400000000000001	-3.881929750366735
0.8600000000000001	-3.940408106615302
0.8800000000000001	-3.998925787270808
0.9000000000000001	-4.057481343168131
0.9199999999999999	-4.116073392730505
0.94	-4.174700618242904
0.96	-4.233361762357007
0.98	-4.292055624812232
1.0	-4.350781059358217
